tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,followers_count,jpg_url,img_num,prediction_1,confidence_percent_1,breed_prediction_1,prediction_2,confidence_percent_2,breed_prediction_2,prediction_3,confidence_percent_3,breed_prediction_3
748705597323898880,2016-07-01 02:31:39,Twitter Web Client,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,https://twitter.com/dog_rates/status/748705597323898880/video/1,13,10,None,None,1504.0,4659.0,3200851.0,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1.0,Tiger Shark,54.85,False,Great White Shark,13.03,False,Scuba Diver,12.19,False
748699167502000129,2016-07-01 02:06:06,Twitter for iPhone,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,Tripp,None,2272.0,6696.0,3200943.0,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1.0,Pembroke,84.9,True,Cardigan,8.36,True,Kelpie,2.44,True
748692773788876800,2016-07-01 01:40:41,Twitter for iPhone,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10,10,None,doggo,776.0,2411.0,3200943.0,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1.0,Ox,33.79,False,Plow,26.93,False,Oxcart,24.57,False
748575535303884801,2016-06-30 17:54:50,Twitter for iPhone,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 https://t.co/z5bAdtn9kd,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,None,None,1413.0,5735.0,3200943.0,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1.0,Muzzle,17.62,False,Seat Belt,16.1,False,Soft-Coated Wheaten Terrier,8.65,True
748568946752774144,2016-06-30 17:28:39,Twitter for iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,Cora,None,4701.0,8462.0,3200943.0,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1.0,Tibetan Terrier,32.82,True,Toy Poodle,30.48,True,Miniature Poodle,7.09,True
748346686624440324,2016-06-30 02:45:28,Twitter for iPhone,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,None,None,867.0,4078.0,3200943.0,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1.0,Borzoi,59.65,True,Whippet,23.14,True,Saluki,5.83,True
748337862848962560,2016-06-30 02:10:24,Vine - Make a Scene,SWIM AWAY PUPPER SWIM AWAY 13/10 #BarkWeek  https://t.co/QGGhZoTcwy,https://vine.co/v/h5aDaFthX6O,13,10,None,pupper,810.0,4027.0,3200943.0,,,,,,,,,,,
748324050481647620,2016-06-30 01:15:31,Twitter for iPhone,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,Duke,None,8825.0,15549.0,3200943.0,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1.0,Shetland Sheepdog,88.05,True,Collie,10.79,True,Pembroke,0.36,True
748307329658011649,2016-06-30 00:09:04,Twitter for iPhone,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 https://t.co/KubWEqOIgO","https://twitter.com/dog_rates/status/748307329658011649/photo/1,https://twitter.com/dog_rates/status/748307329658011649/photo/1",7,10,None,None,2444.0,6397.0,3200943.0,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,2.0,Paddle,58.91,False,Shovel,3.81,False,Mountain Tent,2.92,False
748220828303695873,2016-06-29 18:25:21,Vine - Make a Scene,Stop what you're doing and watch this heckin masterpiece right here. Both 13/10 https://t.co/3BOVI2WZoH,https://vine.co/v/iiLjKuYJpr6,13,10,None,None,2894.0,7310.0,3200943.0,,,,,,,,,,,
747963614829678593,2016-06-29 01:23:16,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,None,pupper,1116.0,3243.0,3200943.0,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1.0,Kelpie,30.77,True,Irish Terrier,19.75,True,Dingo,10.55,False
747933425676525569,2016-06-28 23:23:19,Twitter for iPhone,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11,10,None,None,851.0,3084.0,3200943.0,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1.0,Samoyed,99.82,True,Eskimo Dog,0.08,True,Great Pyrenees,0.03,True
747885874273214464,2016-06-28 20:14:22,Twitter for iPhone,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,"https://twitter.com/dog_rates/status/747885874273214464/photo/1,https://twitter.com/dog_rates/status/747885874273214464/photo/1",8,10,None,None,1316.0,5346.0,3200943.0,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1.0,Kuvasz,40.84,True,Samoyed,14.13,True,Pug,8.3,True
747844099428986880,2016-06-28 17:28:22,Twitter for iPhone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11,10,Huxley,None,179.0,1520.0,3200943.0,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1.0,Pembroke,36.04,True,Papillon,26.31,True,Chihuahua,13.12,True
747816857231626240,2016-06-28 15:40:07,Twitter for iPhone,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,https://twitter.com/dog_rates/status/747816857231626240/photo/1,4,10,None,None,6614.0,14182.0,3200943.0,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1.0,Pembroke,76.89,True,Chihuahua,2.91,True,Shetland Sheepdog,2.9,True
747648653817413632,2016-06-28 04:31:44,Vine - Make a Scene,This is Keurig. He apparently headbutts other dogs to greet them. Not cool Keurig. So fluffy tho 12/10  https://t.co/zexdr61Q5M,https://vine.co/v/iqIZFtOxEMB,12,10,Keurig,None,1205.0,4065.0,3200943.0,,,,,,,,,,,
747600769478692864,2016-06-28 01:21:27,Twitter for iPhone,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10,10,Bookstore,None,1803.0,6110.0,3200943.0,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1.0,Chesapeake Bay Retriever,80.44,True,Weimaraner,5.44,True,Labrador Retriever,4.33,True
747594051852075008,2016-06-28 00:54:46,Twitter for iPhone,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11,10,None,None,1169.0,4249.0,3200943.0,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1.0,Basenji,38.91,True,Dingo,27.02,False,Chihuahua,9.89,True
747512671126323200,2016-06-27 19:31:23,Twitter for iPhone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10,10,None,None,2184.0,5965.0,3200943.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1.0,Cardigan,11.15,True,Malinois,9.51,True,German Shepherd,8.01,True
747461612269887489,2016-06-27 16:08:30,Twitter for iPhone,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though https://t.co/x4IUNKV79Y,https://twitter.com/dog_rates/status/747461612269887489/photo/1,10,10,None,None,3257.0,0.0,3200943.0,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,1.0,Binoculars,19.27,False,Barbershop,8.58,False,Ballplayer,8.47,False
747439450712596480,2016-06-27 14:40:26,Vine - Make a Scene,This is Linus. He just wanted to say hello but no one's paying attention. 12/10 (vid by @rebeccacollinzz) https://t.co/VCijm2eVpR,https://vine.co/v/5uTVXWvn3Ip,12,10,Linus,None,1791.0,5792.0,3200943.0,,,,,,,,,,,
747219827526344708,2016-06-27 00:07:44,Twitter for iPhone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,Atticus,None,4548.0,10534.0,3200943.0,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2.0,Shetland Sheepdog,54.8,True,Marmot,16.55,False,Collie,4.3,True
747204161125646336,2016-06-26 23:05:29,Twitter for iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,"https://twitter.com/dog_rates/status/747204161125646336/photo/1,https://twitter.com/dog_rates/status/747204161125646336/photo/1",10,10,Clark,None,336.0,3168.0,3200943.0,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2.0,Coil,53.37,False,Dugong,8.8,False,Rain Barrel,3.92,False
747103485104099331,2016-06-26 16:25:26,Twitter for iPhone,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7","https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,None,None,2429.0,6593.0,3200943.0,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1.0,Labrador Retriever,99.2,True,Golden Retriever,0.22,True,Doormat,0.14,False
746872823977771008,2016-06-26 01:08:52,Twitter for iPhone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",11,10,None,None,1806.0,5345.0,3200943.0,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1.0,Pembroke,54.02,True,Beagle,20.78,True,Italian Greyhound,4.36,True
746790600704425984,2016-06-25 19:42:08,Twitter for iPhone,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,None,None,2037.0,6648.0,3200943.0,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3.0,Boston Bull,93.62,True,Guinea Pig,1.01,False,Cardigan,1.01,True
746757706116112384,2016-06-25 17:31:25,Vine - Make a Scene,This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,https://vine.co/v/5BYq6hmrEI3,11,10,Maddie,None,2104.0,5520.0,3200943.0,,,,,,,,,,,
746726898085036033,2016-06-25 15:29:00,Twitter for iPhone,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12,10,Abby,None,1110.0,0.0,3200943.0,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1.0,Golden Retriever,25.65,True,Labrador Retriever,25.24,True,Seat Belt,20.32,False
746542875601690625,2016-06-25 03:17:46,Vine - Make a Scene,Here's a golden floofer helping with the groceries. Bed got in way. Still 11/10 helpful af (vid by @categoen) https://t.co/6ZRoZUWFmd,https://vine.co/v/5uZYwqmuDeT,11,10,None,floofer,1226.0,5094.0,3200943.0,,,,,,,,,,,
746507379341139972,2016-06-25 00:56:43,Twitter for iPhone,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",10,10,Shiloh,None,2511.0,7565.0,3200943.0,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1.0,Toy Poodle,50.83,True,Lakeland Terrier,23.45,True,Affenpinscher,8.46,True
746369468511756288,2016-06-24 15:48:42,Twitter for iPhone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,https://twitter.com/dog_rates/status/746369468511756288/photo/1,9,10,None,None,931.0,3904.0,3200943.0,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1.0,German Shepherd,62.3,True,Malinois,33.89,True,Wallaby,2.42,False
746131877086527488,2016-06-24 00:04:36,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10,10,Gustav,None,1207.0,4437.0,3200943.0,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1.0,Chow,57.56,True,Pomeranian,19.6,True,Norwich Terrier,14.12,True
746056683365994496,2016-06-23 19:05:49,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11,10,Arlen,None,2636.0,7652.0,3200943.0,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1.0,Shetland Sheepdog,43.33,True,Collie,33.6,True,Borzoi,17.72,True
745789745784041472,2016-06-23 01:25:06,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,Gus,None,2894.0,7824.0,3200943.0,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1.0,Pekinese,98.43,True,Shih-Tzu,0.89,True,Cocker Spaniel,0.19,True
745712589599014916,2016-06-22 20:18:30,Twitter for iPhone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7,10,Percy,None,2768.0,9412.0,3200943.0,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1.0,Seat Belt,37.91,False,Chow,6.28,True,Minibus,5.24,False
745433870967832576,2016-06-22 01:50:58,Twitter for iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,Lenox,doggo,3131.0,7863.0,3200943.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1.0,Barrow,100.0,False,Basset,0.0,True,Wok,0.0,False
745422732645535745,2016-06-22 01:06:43,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,https://twitter.com/dog_rates/status/745422732645535745/photo/1,9,10,None,None,3976.0,8605.0,3200943.0,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1.0,Labrador Retriever,66.38,True,Golden Retriever,30.83,True,Ice Bear,0.43,False
745314880350101504,2016-06-21 17:58:09,Twitter for iPhone,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,"https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1",12,10,Sugar,None,2585.0,7945.0,3200943.0,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2.0,Ice Bear,80.78,False,Great White Shark,2.7,False,Fountain,2.21,False
745074613265149952,2016-06-21 02:03:25,Vine - Make a Scene,This is Jeffrey. He wasn't prepared to execute such advanced barkour. Still 11/10 would totally pet https://t.co/MuuwkkLrHh,https://vine.co/v/iQm3JAXuFmv,11,10,Jeffrey,None,716.0,3277.0,3200943.0,,,,,,,,,,,
745057283344719872,2016-06-21 00:54:33,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12,10,Oliver,None,3042.0,8652.0,3200943.0,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2.0,Shetland Sheepdog,96.4,True,Collie,2.62,True,Border Collie,0.45,True
744995568523612160,2016-06-20 20:49:19,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9,10,Abby,puppo,1771.0,6150.0,3200943.0,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1.0,Old English Sheepdog,42.75,True,Shih-Tzu,14.63,True,Tibetan Terrier,13.43,True
744971049620602880,2016-06-20 19:11:53,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12,10,Indie,None,2412.0,7443.0,3200943.0,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1.0,Toy Poodle,49.78,True,Golden Retriever,28.2,True,Miniature Poodle,9.0,True
744709971296780288,2016-06-20 01:54:27,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10,10,Harvey,None,79515.0,131075.0,3200943.0,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1.0,Shetland Sheepdog,23.44,True,Samoyed,11.49,True,Collie,8.66,True
744334592493166593,2016-06-19 01:02:50,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11,10,Blanket,None,424.0,1868.0,3200943.0,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1.0,Samoyed,96.05,True,Pomeranian,1.22,True,White Wolf,0.48,False
744234799360020481,2016-06-18 18:26:18,Twitter for iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,https://twitter.com/dog_rates/status/744234799360020481/video/1,13,10,None,doggo,1231.0,4551.0,3200943.0,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1.0,Labrador Retriever,82.53,True,Ice Bear,4.47,False,Whippet,1.84,True
744223424764059648,2016-06-18 17:41:06,Twitter for iPhone,"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",https://twitter.com/strange_animals/status/672108316018024452,12,10,None,pupper,1087.0,3999.0,3200943.0,,,,,,,,,,,
